"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order"
"563","","f","psychophysics","1009","1377384","0.0-7.0-0.1-4.1-0.1-0.10","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","match","","","","","","","","","","","","","","key","f","16.683559139784908","872.2727083667255","486.8181712666821","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1010","1377886","0.0-7.0-0.1-4.1-0.1-1.10","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"664","","j","psychophysics","1011","1379551","0.0-7.0-0.1-4.1-0.1-0.11","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","nonmatch","","","","","","","","","","","","","","key","j","16.683545454544007","872.2727083667255","486.8181712666821","j","true","nonmatch","img/diamond.png","三角","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1012","1380052","0.0-7.0-0.1-4.1-0.1-1.11","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"617","","f","psychophysics","1013","1381670","0.0-7.0-0.1-4.1-0.1-0.12","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","match","","","","","","","","","","","","","","key","f","16.683562499999727","872.2727083667255","486.8181712666821","j","false","nonmatch","img/triangle.png","圆形","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1014","1382172","0.0-7.0-0.1-4.1-0.1-1.12","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"849","","j","psychophysics","1015","1384022","0.0-7.0-0.1-4.1-0.1-0.13","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","nonmatch","","","","","","","","","","","","","","key","j","16.68353636363648","872.2727083667255","486.8181712666821","j","true","nonmatch","img/diamond.png","圆形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1016","1384523","0.0-7.0-0.1-4.1-0.1-1.13","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"906","","f","psychophysics","1017","1386431","0.0-7.0-0.1-4.1-0.1-0.14","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","match","","","","","","","","","","","","","","key","f","16.68355752212465","872.2727083667255","486.8181712666821","f","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1018","1386932","0.0-7.0-0.1-4.1-0.1-1.14","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"584","","j","psychophysics","1019","1388518","0.0-7.0-0.1-4.1-0.1-0.15","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","nonmatch","","","","","","","","","","","","","","key","j","16.68351612903268","872.2727083667255","486.8181712666821","j","true","nonmatch","img/triangle.png","五边","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1020","1389019","0.0-7.0-0.1-4.1-0.1-1.15","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"774","","f","psychophysics","1021","1390794","0.0-7.0-0.1-4.1-0.1-0.16","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","match","","","","","","","","","","","","","","key","f","16.68356190476389","872.2727083667255","486.8181712666821","f","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1022","1391296","0.0-7.0-0.1-4.1-0.1-1.16","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"686","","j","psychophysics","1023","1392983","0.0-7.0-0.1-4.1-0.1-0.17","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","nonmatch","","","","","","","","","","","","","","key","j","16.683519999999554","872.2727083667255","486.8181712666821","j","true","nonmatch","img/pentagon.png","菱形","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1024","1393485","0.0-7.0-0.1-4.1-0.1-1.17","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"759","","j","psychophysics","1025","1395247","0.0-7.0-0.1-4.1-0.1-0.18","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","nonmatch","","","","","","","","","","","","","","key","j","16.68362857142818","872.2727083667255","486.8181712666821","j","true","nonmatch","img/circle.png","五边","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1026","1395749","0.0-7.0-0.1-4.1-0.1-1.18","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"695","","f","psychophysics","1027","1397446","0.0-7.0-0.1-4.1-0.1-0.19","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","match","","","","","","","","","","","","","","key","f","16.683510000000243","872.2727083667255","486.8181712666821","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1028","1397948","0.0-7.0-0.1-4.1-0.1-1.19","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"1092","","f","psychophysics","1029","1400040","0.0-7.0-0.1-4.1-0.1-0.20","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","match","","","","","","","","","","","","","","key","f","16.683491935482202","872.2727083667255","486.8181712666821","f","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1030","1400542","0.0-7.0-0.1-4.1-0.1-1.20","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"751","","j","psychophysics","1031","1402295","0.0-7.0-0.1-4.1-0.1-0.21","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","nonmatch","","","","","","","","","","","","","","key","j","16.68355769230626","872.2727083667255","486.8181712666821","j","true","nonmatch","img/circle.png","三角","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1032","1402796","0.0-7.0-0.1-4.1-0.1-1.21","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"586","","j","psychophysics","1033","1404384","0.0-7.0-0.1-4.1-0.1-0.22","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","nonmatch","","","","","","","","","","","","","","key","j","16.68365957446773","872.2727083667255","486.8181712666821","j","true","nonmatch","img/circle.png","菱形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1034","1404886","0.0-7.0-0.1-4.1-0.1-1.22","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"762","","f","psychophysics","1035","1406650","0.0-7.0-0.1-4.1-0.1-0.23","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","match","","","","","","","","","","","","","","key","f","16.683596153846548","872.2727083667255","486.8181712666821","j","false","nonmatch","img/triangle.png","菱形","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1036","1407152","0.0-7.0-0.1-4.1-0.1-1.23","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"718","","f","psychophysics","1037","1408872","0.0-7.0-0.1-4.1-0.1-0.24","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","match","","","","","","","","","","","","","","key","f","16.683519607841255","872.2727083667255","486.8181712666821","f","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1038","1409373","0.0-7.0-0.1-4.1-0.1-1.24","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"672","","f","psychophysics","1039","1411047","0.0-7.0-0.1-4.1-0.1-0.25","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","match","","","","","","","","","","","","","","key","f","16.683565656565168","872.2727083667255","486.8181712666821","f","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1040","1411549","0.0-7.0-0.1-4.1-0.1-1.25","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"816","","f","psychophysics","1041","1413367","0.0-7.0-0.1-4.1-0.1-0.26","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","match","","","","","","","","","","","","","","key","f","16.683527777777744","872.2727083667255","486.8181712666821","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1042","1413870","0.0-7.0-0.1-4.1-0.1-1.26","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"694","","f","psychophysics","1043","1415566","0.0-7.0-0.1-4.1-0.1-0.27","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","match","","","","","","","","","","","","","","key","f","16.683544554454873","872.2727083667255","486.8181712666821","f","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1044","1416067","0.0-7.0-0.1-4.1-0.1-1.27","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"730","","f","psychophysics","1045","1417798","0.0-7.0-0.1-4.1-0.1-0.28","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","match","","","","","","","","","","","","","","key","f","16.68362745098021","872.2727083667255","486.8181712666821","f","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1046","1418299","0.0-7.0-0.1-4.1-0.1-1.28","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"609","","j","psychophysics","1047","1419910","0.0-7.0-0.1-4.1-0.1-0.29","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","nonmatch","","","","","","","","","","","","","","key","j","16.683536842105127","872.2727083667255","486.8181712666821","j","true","nonmatch","img/diamond.png","圆形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1048","1420411","0.0-7.0-0.1-4.1-0.1-1.29","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"640","","f","psychophysics","1049","1422052","0.0-7.0-0.1-4.1-0.1-0.30","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","match","","","","","","","","","","","","","","key","f","16.683608247423255","872.2727083667255","486.8181712666821","f","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1050","1422554","0.0-7.0-0.1-4.1-0.1-1.30","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"663","","j","psychophysics","1051","1424218","0.0-7.0-0.1-4.1-0.1-0.31","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","nonmatch","","","","","","","","","","","","","","key","j","16.683581632652263","872.2727083667255","486.8181712666821","j","true","nonmatch","img/triangle.png","圆形","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1052","1424720","0.0-7.0-0.1-4.1-0.1-1.31","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"661","","f","psychophysics","1053","1426384","0.0-7.0-0.1-4.1-0.1-0.32","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","match","","","","","","","","","","","","","","key","f","16.68363265306166","872.2727083667255","486.8181712666821","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1054","1426885","0.0-7.0-0.1-4.1-0.1-1.32","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"609","","j","psychophysics","1055","1428495","0.0-7.0-0.1-4.1-0.1-0.33","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","nonmatch","","","","","","","","","","","","","","key","j","16.68353125000188","872.2727083667255","486.8181712666821","j","true","nonmatch","img/circle.png","五边","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1056","1428998","0.0-7.0-0.1-4.1-0.1-1.33","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"572","","j","psychophysics","1057","1430572","0.0-7.0-0.1-4.1-0.1-0.34","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","nonmatch","","","","","","","","","","","","","","key","j","16.683913978495163","872.2727083667255","486.8181712666821","j","true","nonmatch","img/pentagon.png","圆形","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1058","1431075","0.0-7.0-0.1-4.1-0.1-1.34","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"598","","j","psychophysics","1059","1432673","0.0-7.0-0.1-4.1-0.1-0.35","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","nonmatch","","","","","","","","","","","","","","key","j","16.68352631579006","872.2727083667255","486.8181712666821","j","true","nonmatch","img/pentagon.png","菱形","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1060","1433175","0.0-7.0-0.1-4.1-0.1-1.35","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"566","","j","psychophysics","1061","1434741","0.0-7.0-0.1-4.1-0.1-0.36","4","4","4","3","4","4","3","4","4","4","5","5","4","4","5","5","4","5","5","4","1","1","2","2","1","2","1","1","2","0","0","1","1","0","0","0","1","0","1","1","0","1","0","0","5","1","2","2","1","3","4","5","2","2","759096644204761089","张","364","","","","nonmatch","","","","","","","","","","","","","","key","j","16.683537634410044","872.2727083667255","486.8181712666821","j","true","nonmatch","img/pentagon.png","三角","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
